Day,Project Name,Project ID,Project Number,Servicio,Costo,Descuentos,Promociones y otros,Subtotal
2025-02-21,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Monitoring,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,,,,VMware Engine,0.000000,0.000000,0.000000,0.000000
2025-02-21,Snowflake,datos-433017,964471574790,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,poc-cdn-gtd,poc-cdn-gtd,314090045903,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Artifact Registry,0.000000,0.000000,0.000000,0.000000
2025-02-21,,,,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,Contact Center,contact-center-430619,38687230605,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Networking,0.114810,-0.114810,0.000000,0.000000
2025-02-21,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Networking,0.152190,-0.152190,0.000000,0.000000
2025-02-21,telconor,telconor,26233976157,Networking,0.064080,-0.064080,0.000000,0.000000
2025-02-21,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,telconor,telconor,26233976157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.000000,0.000000,0.000000,0.000000
2025-02-21,Preventa,preventa-406613,594282942700,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
2025-02-21,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-21,Snowflake,datos-433017,964471574790,Secret Manager,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Networking,0.010680,-0.010680,0.000000,0.000000
2025-02-21,telconor,telconor,26233976157,cPanel & WHM on Ubuntu,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Deep Learning VM,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-21,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2844.760023,-1158.211790,0.000000,1686.548233
2025-02-20,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1523.022821,0.000000,0.000000,1523.022821
2025-02-20,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,1137.903964,-463.284640,0.000000,674.619324
2025-02-20,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,853.427940,-347.463570,0.000000,505.964370
2025-02-20,,,,Support,411.442882,0.000000,0.000000,411.442882
2025-02-20,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,313.114095,0.000000,0.000000,313.114095
2025-02-20,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904299,0.000000,0.000000,198.904299
2025-02-20,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,161.501351,0.000000,0.000000,161.501351
2025-02-20,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,71.952316,0.000000,0.000000,71.952316
2025-02-20,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.193553,0.000000,0.000000,59.193553
2025-02-20,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042438,0.000000,0.000000,29.042438
2025-02-20,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804069,0.000000,0.000000,20.804069
2025-02-20,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338154,0.000000,0.000000,19.338154
2025-02-20,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199982,0.000000,0.000000,19.199982
2025-02-20,Snowflake,datos-433017,964471574790,Cloud Composer,16.951472,0.000000,0.000000,16.951472
2025-02-20,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,16.835457,0.000000,0.000000,16.835457
2025-02-20,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.697470,0.000000,0.000000,14.697470
2025-02-20,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285880,-0.256320,0.000000,13.029560
2025-02-20,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.042277,0.000000,0.000000,10.042277
2025-02-20,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287828,0.000000,0.000000,9.287828
2025-02-20,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785624,0.000000,0.000000,7.785624
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Vertex AI,6.324333,0.000000,0.000000,6.324333
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI,3.810546,0.000000,0.000000,3.810546
2025-02-20,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.567875,-0.192240,0.000000,3.375635
2025-02-20,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.374239,0.000000,0.000000,3.374239
2025-02-20,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.343333,-0.002670,0.000000,3.340663
2025-02-20,telconor,telconor,26233976157,Compute Engine,3.314275,0.000000,0.000000,3.314275
2025-02-20,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.220000,-0.016020,0.000000,3.203980
2025-02-20,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203980,0.000000,0.000000,3.203980
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery Reservation API,2.624931,0.000000,0.000000,2.624931
2025-02-20,Snowflake,datos-433017,964471574790,Compute Engine,2.399086,0.000000,0.000000,2.399086
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery Reservation API,2.213430,0.000000,0.000000,2.213430
2025-02-20,Preventa,preventa-406613,594282942700,Compute Engine,1.800428,0.000000,0.000000,1.800428
2025-02-20,Snowflake,datos-433017,964471574790,Networking,2.141308,-0.539324,0.000000,1.601984
2025-02-20,Preventa,preventa-406613,594282942700,Networking,1.601984,0.000000,0.000000,1.601984
2025-02-20,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Vertex AI,1.388641,0.000000,0.000000,1.388641
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery,1.135050,0.000000,0.000000,1.135050
2025-02-20,Snowflake,datos-433017,964471574790,Cloud Monitoring,1.096135,0.000000,0.000000,1.096135
2025-02-20,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Compute Engine,1.069082,0.000000,0.000000,1.069082
2025-02-20,Preventa,preventa-406613,594282942700,Cloud Storage,0.920010,0.000000,0.000000,0.920010
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.634846,0.000000,0.000000,0.634846
2025-02-20,poc-cdn-gtd,poc-cdn-gtd,314090045903,Networking,0.598221,-0.064080,0.000000,0.534141
2025-02-20,primus-prj-backup-001,primus-prj-backup-001,99535561616,Compute Engine,0.521264,0.000000,0.000000,0.521264
2025-02-20,gtd-prj-suralis,gtd-prj-suralis,101376950122,Compute Engine,0.320384,0.000000,0.000000,0.320384
2025-02-20,Snowflake,datos-433017,964471574790,BigQuery,0.208100,0.000000,0.000000,0.208100
2025-02-20,Snowflake,datos-433017,964471574790,Cloud Storage,0.200094,0.000000,0.000000,0.200094
2025-02-20,gtd-prj-prod-bastion-clientes,gtd-prj-prod-bastion-clientes,905451030397,Compute Engine,0.173274,0.000000,0.000000,0.173274
2025-02-20,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Storage,0.096962,0.000000,0.000000,0.096962
2025-02-20,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Storage,0.057626,0.000000,0.000000,0.057626
2025-02-20,Preventa,preventa-406613,594282942700,Cloud Key Management Service (KMS),0.024790,0.000000,0.000000,0.024790
2025-02-20,Snowflake,datos-433017,964471574790,Artifact Registry,0.013699,0.000000,0.000000,0.013699
2025-02-20,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud DNS,0.013624,0.000000,0.000000,0.013624
2025-02-20,Preventa,preventa-406613,594282942700,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-20,gtd-prj-qa-shd-net-001,gtd-prj-qa-shd-net-001,30816487339,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-20,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Storage,0.008704,0.000000,0.000000,0.008704
2025-02-20,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Storage,0.008471,0.000000,0.000000,0.008471
2025-02-20,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-20,gtd-prj-prod-obs-vzor,gtd-prj-prod-obs-vzor,594063404612,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-20,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Key Management Service (KMS),0.001894,0.000000,0.000000,0.001894
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Artifact Registry,0.001386,0.000000,0.000000,0.001386
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Storage,0.000037,0.000000,0.000000,0.000037
2025-02-20,Snowflake,datos-433017,964471574790,Dataplex,0.000034,0.000000,0.000000,0.000034
2025-02-20,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Cloud Storage,0.000004,0.000000,0.000000,0.000004
2025-02-20,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Artifact Registry,0.000000,0.000000,0.000000,0.000000
2025-02-20,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,Contact Center,contact-center-430619,38687230605,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,,,,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Networking,0.061410,-0.061410,0.000000,0.000000
2025-02-20,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,telconor,telconor,26233976157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,Snowflake,datos-433017,964471574790,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery Storage API,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Deep Learning VM,0.000000,0.000000,0.000000,0.000000
2025-02-20,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-20,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,telconor,telconor,26233976157,cPanel & WHM on Ubuntu,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Networking,0.162870,-0.162870,0.000000,0.000000
2025-02-20,telconor,telconor,26233976157,Networking,0.064080,-0.064080,0.000000,0.000000
2025-02-20,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Networking,0.104130,-0.104130,0.000000,0.000000
2025-02-20,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
2025-02-20,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-20,primus-prj-prod-002,primus-prj-prod-002,871471108650,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,VM Manager,0.128160,-0.128160,0.000000,0.000000
2025-02-20,,,,VMware Engine,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Deep Learning VM,0.000000,0.000000,0.000000,0.000000
2025-02-20,poc-cdn-gtd,poc-cdn-gtd,314090045903,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,Preventa,preventa-406613,594282942700,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Monitoring,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-20,Snowflake,datos-433017,964471574790,Secret Manager,0.000000,0.000000,0.000000,0.000000
2025-02-20,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-19,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1942.303159,0.000000,0.000000,1942.303159
2025-02-19,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2844.760020,-1158.211790,0.000000,1686.548230
2025-02-19,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,1137.903952,-463.284644,0.000000,674.619308
2025-02-19,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,853.427956,-347.463566,0.000000,505.964390
2025-02-19,,,,Support,433.543272,0.000000,0.000000,433.543272
2025-02-19,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,312.469711,0.000000,0.000000,312.469711
2025-02-19,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904296,0.000000,0.000000,198.904296
2025-02-19,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,142.664904,0.000000,0.000000,142.664904
2025-02-19,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,71.250158,0.000000,0.000000,71.250158
2025-02-19,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.192050,0.000000,0.000000,59.192050
2025-02-19,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042430,0.000000,0.000000,29.042430
2025-02-19,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804068,0.000000,0.000000,20.804068
2025-02-19,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338160,0.000000,0.000000,19.338160
2025-02-19,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199979,0.000000,0.000000,19.199979
2025-02-19,Snowflake,datos-433017,964471574790,Cloud Composer,16.951352,0.000000,0.000000,16.951352
2025-02-19,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,16.751890,0.000000,0.000000,16.751890
2025-02-19,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.697832,0.000000,0.000000,14.697832
2025-02-19,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285879,-0.256320,0.000000,13.029559
2025-02-19,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.043691,0.000000,0.000000,10.043691
2025-02-19,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287829,0.000000,0.000000,9.287829
2025-02-19,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785655,0.000000,0.000000,7.785655
2025-02-19,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Vertex AI,6.750645,0.000000,0.000000,6.750645
2025-02-19,telconor,telconor,26233976157,Compute Engine,3.443074,0.000000,0.000000,3.443074
2025-02-19,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.566377,-0.192240,0.000000,3.374137
2025-02-19,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.370961,0.000000,0.000000,3.370961
2025-02-19,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.340649,0.000000,0.000000,3.340649
2025-02-19,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.228013,-0.024030,0.000000,3.203983
2025-02-19,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203982,0.000000,0.000000,3.203982
